6572,ef5032db541275a9,True,1804602898,1307939564,1600168551,758271013,2478295033184919099,25
6573,daabc9d69011375a,True,2222313194,1881315809,1954334601,3560802391,15795254692773008634,18
6574,286a4a605db73fb9,True,3276288637,3764597163,282813380,239344276,3855856454054034921,1
6575,39a5278151231117,True,2436726896,1846857384,492000060,609850316,13024052659548101163,12
6576,cbcd3fb0a40399b3,True,1937266742,460039953,3063283937,3956440278,9854326304337474646,25
6577,2669ead971508dc6,True,1794758908,4039185425,2800926024,2687474024,16685594753258841981,9
6578,420ae39a744497e4,True,1577489873,3107097890,1319006433,3633806547,17930494162649079601,25
6579,608340179a4f2918,True,817810343,3376727223,2951179213,713227980,16945141125878216503,32
6580,6010c98e6b21f383,True,1653244220,132032050,2498132242,2403138850,13498014476227005311,7
6581,f5abde6b481832e3,True,1270804063,1169345036,1347129182,2540527051,6894298975345648838,1
6582,1c0aa6ff0074d202,True,1157823442,3369013901,2663222403,2046050047,11814153589404919516,26
6583,bf7a5a00e78ab505,True,1190006525,728746218,1569528660,3896303465,305199238773462383,8
6584,9b3e19c605302b28,True,3348000822,1079330641,2403311472,2661961024,7511068204513776469,30
6585,27b54817039e2b45,True,842767592,1412358478,3706467047,1585195043,6642900985649121725,3
6586,6dd631c2d5274667,True,2444670191,3539170424,1573322663,3822288464,4982455861900323843,2
6587,385279f4a6044580,True,2972940102,3446255893,1738435943,517448108,9987663719162223933,29
6588,e9479cc06054a96a,True,398390270,575376556,198581438,798302072,647723493844847123,25
6589,ee7918ab90e961b9,True,925179496,1476894289,2592614335,3606132244,12992340714804113745,18
6590,6268b5c465333375,True,1071957982,3573040447,4132371352,3576514184,7858827588876652053,21
6591,a4d8edd1491f4ae8,True,1269947021,1420409556,1299377257,1192730775,9253902869261566612,16
6592,e2d3a14c61067df9,True,2274359679,4202880538,1238424767,1199142070,17869653439080301872,17
6593,abd14088b80a31f4,True,2807446653,3808419320,1619671910,3076245326,1462703182386874333,10
6594,a760b9c705c0a2ae,True,3803422060,1159546496,3937726887,3566383526,17771823049855007625,21
6595,dfdb79577220e067,True,4000106245,2486348062,3924136898,2185282524,16505197054938767570,28
6596,23e94520b9ea02da,True,3108607602,4137006637,880133170,2828656129,4380452402540825810,25
6597,18db05d54fb9a9e3,True,1912800512,3056430297,1803484927,1221118793,1877869379198310685,9
6598,5881e245cfd6b075,True,276619516,339118727,664312036,1523811696,2035560092364320983,12
6599,294b6a72283d302a,True,2953593788,1377754305,3072521105,4157554898,1901013439629468143,21
6600,f5b20450739e3bd5,True,3408015043,1157246065,3757248220,253311356,9477216469477046617,15
6601,73327951b21c6cc6,True,1895847189,80590681,564742604,2089439457,18429714787153204577,19
6602,f1f9d665d4a37b0a,True,3321614781,3644252025,4198750637,2325588772,16791242802382264355,16
6603,95490c32bc5674f2,True,3242593451,3666467739,3750911898,3591290266,1859853860289525121,14
6604,6656fad218921c8e,True,1529063500,1377162929,1786942172,1068079604,5716739805630818089,9
6605,0d56047998619a97,True,3516558063,3348126015,4029297828,1388350653,4162472650701045130,26
6606,7a019634850798be,True,2553189642,921181094,310814512,3638630658,15194267771477005281,1
6607,84d4f32bd8dbd93e,True,1557458551,824484172,2921073576,2018042524,2501781084088068017,6
6608,5e62ccd09f215c93,True,555972769,3966075569,4072338279,3162455228,16978082272453930887,30
6609,c8e86abc8716a17d,True,1896264080,315262160,1003130889,3058580393,2981672231507889909,18
6610,eb4ef82ad8478041,True,2571032473,2736477016,1101216259,2649177300,10281610563544404791,11
6611,dd8e6b367e1117db,True,3443023021,2108216237,1294404291,1821189211,14665498551509285636,13
6612,34cc9149d013d290,True,2203719173,2975068416,3548572630,1781606664,14976616897440792130,3
6613,419eb56157b9a704,True,1813948139,1105104349,2514989081,3001540098,9493843199130643158,3
6614,cb616903696acae2,True,3920762061,2280117296,2929575097,3285429338,14002981045321750311,12
6615,041d0502200f02b4,True,3310341768,1390079706,2690386463,2560426032,10601365935241260635,18
6616,859040ad3c8114d4,True,2688348592,3518059740,1697109786,2137738159,3199838796315711266,6
6617,f0d8c12b37952ef2,True,3385272316,3032162271,1341682566,4264975966,15646817127100558167,21
6618,a33823ad2b9946aa,True,662258460,4122483645,2057928810,2359973074,8492825631804482398,10
6619,93b233e1b30c3738,True,4240368124,861373460,664645604,3984971808,3765302053215939517,12
6620,e2ad2c4918c8519f,True,2982936440,2836978574,1855021654,3785986019,7191318491726207605,26
6621,7ab90c0240d96dbb,True,1526566087,190708685,1737414545,3214855278,5874964808782515004,13
6622,4540c38a7747428b,True,711514336,1513747477,3832929361,3495783687,7848212638188113233,13
6623,6664e3f767eb5510,True,1766820823,3279756657,3494090294,1501069099,15741173675315929652,3
6624,6241f5abb38fdd9a,True,3177139893,2949184661,524447811,983287830,4968109749143321210,1
6625,a6bc38a0562c5d0f,True,2318337340,1050674328,2842925237,25921820,2884015421455665838,22
6626,dc8aa0e37020d5fb,True,77068397,3964568086,3797980784,927733581,4999075930710096702,6
6627,aff523daa835022a,True,1481969861,384474545,3371502762,937776273,3316066408389263119,15
6628,359c64f7fcea448c,True,2523477760,1900467177,2937316570,1269644598,10625852818118983678,14
6629,469b17a549494008,True,22375401,1501412855,135699706,1745881493,6647665488688748640,26
6630,29e9d6a315229a62,True,1713502333,3354173663,1201385372,951373865,816460388652017373,16
6631,1651b9483d2a99b4,True,3655909139,3161917841,2948289196,2024279354,16322355294725163143,2
6632,4f5356dba5328403,True,4141060774,2013757851,2004154929,1328494988,9622468438569582401,30
6633,6340881074153210,True,2727684408,2648188445,3173886658,121251365,6218599493412050112,30
6634,a85b27766a3a7c2b,True,1839008754,739151142,3526484150,2546582930,14984402034505578441,29
6635,b891ed4c05562cc4,True,3021007351,1730943399,1807873269,3612591045,7399424221236612378,30
6636,8ef4855f3c52185d,True,2692021738,2898253620,2386542909,2328359087,1217432932231248380,1
6637,1be5a991a4e8e81a,True,1412230788,1837203968,1614193038,1562553563,10910411884834213486,16
6638,96c3231139fe1a91,True,52304387,2554019765,743185326,3892343856,5169822333182257749,15
6639,6093d2a4500ffcb1,True,372824868,4060217037,834040962,17218231,8344734877180366452,9
6640,fd6a5451ff003cc8,True,1189800041,525140602,2538872500,704123090,8581246548758515760,9
6641,fc6a94ac04da7c66,True,1505759132,996611246,959196738,1226985367,1275593545304021650,25
6642,2662ddc568798a07,True,2019209933,2960262145,3811737748,2919891333,11543381642744575378,32
6643,5159e898e898fc6a,True,4071430536,3446083843,2315380972,3205443437,12121723565369994056,3
6644,6553e805742ad1b6,True,1824392185,1272270502,3837123539,1647681929,7521647785294767523,20
6645,a632a5ccee59332f,True,3576071291,3053472844,3858660276,299329453,3127736915118445929,21
6646,6e698f3606588514,True,3618777649,690653333,2980075858,1054042878,7553308164906751597,6
6647,c11b1e3763e94e16,True,4175392540,1378646668,358656732,3989803767,3207490966092795127,26
6648,c87af352eb761aa5,True,937818237,1498229392,1692134770,1274953990,12845792152607792081,24
6649,145696fd5062342c,True,2043095301,2927462040,1261205575,1718370800,5131024541136135792,1
6650,7d4f4accb89e698e,True,1429173372,241713848,833531009,349440303,10343794693006720393,9
6651,5c93ede95bc6da10,True,760203687,3445849625,2550442073,4251002608,14927855727327460383,11
6652,3ee8aaf3da45b490,True,2226495033,2000216068,2627023010,1782269684,13856418963331580534,31
6653,40acdcee696300e6,True,1756344064,564828556,1851517840,3619636308,9325854256457492057,18
6654,abcd30076e7eb52d,True,130561648,3096007575,785407185,4137406278,16403577728388835532,24
6655,fdca2b98e239c7f1,True,359427,1726231067,2922729242,3607657430,3152698296935803558,31
6656,0acfea7ad4813f9a,True,1093297562,197308456,165125388,4046958720,237727032391111137,15
6657,00e0546f2b31a403,True,3095287982,806052853,193459740,1658793971,2675142188232615074,26
6658,353c76e5c641a008,True,1702961753,39050979,2461886151,3513279362,8219737621967360167,9
6659,523773c026b56d34,True,1987759830,994892053,3620702507,3235098600,12921038889184915152,32
6660,799a3dee9c05dc7e,True,3306781881,3298982571,2365023421,3186013890,9760979242085982546,25
6661,9535969e485dc582,True,1270856541,286440521,1938565068,605784448,11493629533628070425,2
6662,f5271fcabab8e18d,True,3562389731,3424513394,1453340958,2703339287,6953704421968945565,1
6663,2d0c718f94af5f5a,True,3095212736,1616754769,397630246,3265966703,14487618673879482559,19
6664,00e5d74e92f620e1,True,3947756584,2714752180,1105245038,1604313878,10313612321164882882,22
6665,d554700119a51a24,True,1610869164,3087342466,3419544877,3473193517,15346654347452780351,26
6666,c3fe5baffdf35b5a,True,1297479074,1930274079,3318832282,416279981,16750914830689082338,2
6667,130fb23464728e45,True,2863174831,4224046528,2228651518,2311569773,17699780323849094393,28
6668,6910bd715a2714b6,True,3314862750,3578006185,903618963,4261806665,15934174188174706915,21
6669,3371974672eba2cb,True,1238496631,237445241,3505539632,962705,9977582440999634955,17
6670,ff003d97f2ab1169,True,4172720097,2288506196,906573100,732703901,1909142240314758224,6
6671,72c4d9f357f2ae89,True,3510899650,1658160548,2826390768,1590762200,8822234271237380137,8
6672,429fe1acdb8d5e3b,True,3341483562,3891762425,4130820637,1551779391,14475669944970815034,32
6673,7b9781a1c953eb4e,True,1878695945,669792052,3322402399,3605532480,2473080363921010859,28
6674,f1ec1c92ee3ed524,True,1091088328,3006966354,1404905428,588039020,7520890401693581912,27
6675,85810e2a6beb890c,True,1772121630,1799970303,640856736,4207148260,15890103895002966773,19
6676,39c8c0f4aae3574e,True,327417906,1337916329,3248126003,4124450805,7954989334880607339,8
6677,d0feb51cdaaa5c23,True,1072700162,3164847451,2843893067,2599457310,1700497271638031889,25
6678,41e56d2ca7073e95,True,2565138120,1508495837,2003545955,1089984609,8007725786981189525,2
6679,1271638a92ea4425,True,3584828933,3371117894,2003384014,1461337556,4505050604200465317,13
6680,1249807920574ab8,True,2300161622,2216671639,3916950938,1424725865,3219416508545036678,13
6681,48c03c0515ce69f6,True,1400763596,3090035961,964174834,2033784183,6951938558968706954,5
6682,c8f2dac8b2062fcb,True,2012706274,347706506,1098412849,2446628678,5449107059798306709,29
6683,2fa62b62fa52311a,True,551654468,3012700247,3175959612,532155336,1185939906882560569,14
6684,9f7350cd5c797723,True,3709354531,139695206,343118258,4185931343,6020723888958633037,9
6685,beba59232883383d,True,2797231361,659057444,2446012428,3584765893,9639636694551976550,3
6686,6a8fdf5f7a91c600,True,2091626498,236829063,2575515048,1396174442,6573095901977990089,30
6687,c1ce45400ed6c504,True,3706913127,561039264,2380980762,1199283743,4809833691217233087,10
6688,5ee19c820d715a94,True,3991756004,2803853987,4175980104,3577622848,14952502454521676043,29
6689,2d6b7b226303391f,True,1542995868,2610128068,2860522061,491691566,14280015391110805939,6
6690,4aed9d72372d739e,True,1267154323,2917886743,2626969032,772544570,17184935200832122937,4
6691,25832a938ea3e534,True,2858061733,336505561,3221260648,2322767431,2863698464404819484,3
6692,01826427bd37ce2a,True,856389215,1743192680,4034292252,1645023381,8183467714332299468,2
6693,7d6a3273de93008e,True,1101594020,833475140,819790775,2908313765,11474585818386199461,32
6694,b40cd6f0a1cea929,True,2859177677,2032123492,3241508684,3867488475,6477991586452804867,3
6695,ff0060ff003ae8ae,True,41468946,551398079,555762054,1826869700,14188684951308172264,22
6696,7fd61ae7bc2687ed,True,3998223360,3318891448,3015260876,4003596449,3602855358408301915,1
6697,d337a27f5adfba3f,True,292400674,2802358477,3859511895,3128599578,9716295027082600559,24
6698,bca60617895775a4,True,2322451708,3474160168,477833471,1407134493,10705003104318957603,18
6699,6de8d5cc66bafd6a,True,801872901,58248819,995136330,3191685278,1487639749653195907,17
6700,3f374e9001caf35c,True,1815807129,3716930618,2308696517,2403253070,10545718342793277232,22
6701,79eb4804e690d2e6,True,2354781813,2034941973,3317444255,3810976083,2317234120396889868,31
6702,90fbd2180c504d25,True,1887137393,1071949352,1425407419,3247730923,15422248228506595180,18
6703,1400b9e29b9a5ed4,True,80790457,3706358018,4160637398,866840795,16804867256847722182,13
6704,94005145140076a2,True,643844721,2383256297,3240419693,242345461,5778431349520994615,15
6705,971c525002d3874a,True,3649264388,1582937742,2542977527,976363100,10452808401500889906,7
6706,6d58b384cf3aa01f,True,554287925,3953934541,493889232,360687877,431952941527463404,2
6707,5a00dcd362f2ed13,True,4022107725,1197189756,1611807445,4089312068,13424057756479761896,11
6708,3d5b9aeb2dd765ba,True,1777937524,832290179,3753484329,3867350739,14043331306030439794,29
6709,2fa28ac0b68f7cb1,True,3391233682,3582346824,2228756588,2141724821,2852708509590742993,15
6710,c63a640fc2ba1078,True,1161802289,1312670786,3795446459,916157491,622359371146857221,7
6711,c28cd5120cd81934,True,678092677,2807436439,3414292000,1474004610,10637037082930084380,3
6712,d8a332481cf0074c,True,327853843,176595671,3361014968,1555697556,15458639190542927625,25
6713,ff003a788b27321e,True,607562746,2574565080,2452109107,1870302101,14595054795298702861,17
6714,3d29ccdc60702801,True,1214193285,3842984561,2037218614,2125613076,17529907660576661783,30
6715,971208e277cf0071,True,1162745319,3317007735,1508439560,2749297205,6869465817693226076,3
6716,5cfb3f249abfaadc,True,653806880,3423551975,3589147290,2703975337,12962964462661767302,5
6717,600881f735945e80,True,3919467951,3755394861,3954765306,3675958531,5994591524684038482,11
6718,1ecd51934d2f4c2d,True,2669789083,1857820522,2850640347,2794760436,8616822987236350445,27
6719,4012138a4dd5196c,True,3224873069,3116943427,3145031869,3406662704,2423747651038531370,23
6720,d264d004bdfad5ab,True,2800969042,1504837650,364476582,2471943010,1086952776244946106,11
6721,65dcc3bd534058fb,True,2034694075,3203641880,3020469968,2444043213,2876149739384590758,22
6722,56ce9368670cc01d,True,1886586428,2450553542,2791471398,2377992737,8314398899223592836,5
6723,abdfd4d08ab69767,True,1897378800,1723680604,515926585,784497590,4247970037285963474,19
6724,5ba4a95b341b8950,True,674446738,25051063,1449023758,2860502431,16668835188613375776,21
6725,3001ed534c2b1a28,True,2192765146,270759370,751130874,16788234,4772530476679191925,1
6726,e6822654761ff02a,True,3039729350,2466686137,3130919646,1829929883,11918435159415113303,28
6727,d28a7134239cb003,True,3741708691,2621139762,17783977,373731704,3692894020182885016,27
6728,77e549ee24ee4725,True,1335285764,1267792272,364944834,51100296,11167197998454642468,31
6729,577a9e4aad21e290,True,2761616212,4272182713,717530395,4133180390,6005359593899903370,8
6730,10b9a89b078cd3dc,True,2956809604,694986743,233505304,4231295887,3168315369818231642,23
6731,d42e783401817a76,True,4138637065,1799757187,4012809763,2198507167,7311243602338084733,12
6732,bc455ce48273e9cd,True,574421296,4131459670,636722936,1951322399,12148550872583817157,22
6733,6969596b452c728a,True,525409186,3458752948,3251195102,2869879572,18168661941388476496,31
6734,49fc6b1e4ccd2c68,True,2278118994,2077339304,2483434454,4233637956,1331243178645698767,14
6735,bc93c0ae83cb1696,True,1657982440,4133976098,2545867380,2180225631,15130957497184448477,23
6736,91c03ae32681904a,True,2083802443,2948832580,1449863154,3643652078,3223779272007436148,9
6737,d939357b469023cc,True,1927110896,3397689519,655632051,2658820210,9224095729341386680,16
6738,3d56b3dcd105c7d9,True,2919374158,3326571149,3189657460,2566212974,17379539485768341935,1
6739,a5de4e01e0d0f612,True,1885612339,3354398100,3058863305,2186893236,140594368587616756,4
6740,36ccf9542c47dd02,True,2870485824,828424558,4064966231,16739146,11448863381977212178,12
6741,97cf05f8e3e958b3,True,3985168896,1167953964,965111110,3266321995,9037670000924777055,15
6742,deb86240dc87a115,True,3982550142,2915624957,2988975064,1562024922,11043872207953292040,15
6743,1aea2a3be0fbd60e,True,3544649750,3424604721,4187469541,3348256801,631798283615624368,3
6744,e37b1d096dc01f6a,True,2474962887,2832271887,2875348584,2167033702,8978854110585492845,13
6745,406a38dc34684742,True,1542992953,194014595,3455605088,359797133,3303792780064486484,4
6746,0629dbb8ade2d247,True,2222627529,2743848987,3693804311,3387762069,11080041276067788289,10
6747,cecef29bb0e66c0a,True,4125729803,1743299557,4060924083,3203964571,1652561267594088444,3
6748,75b91166470093eb,True,1236205438,4157625329,1317306945,3999073717,13376761304890150353,6
6749,55a59e387976cb7a,True,4098821724,2052929229,1577506093,330270710,17579705818828897335,4
6750,5675cea2cc49e807,True,3781892978,1788349881,1768134016,1386831098,3762208425867054888,7
6751,414a752fa23bb0b8,True,2026341220,1166560398,3421874486,2052277809,6770143002095826289,32
6752,47cdcf30f12df2c7,True,1079583971,2743252053,1297468662,3730230800,15197931060712815151,29
6753,64fc80d29da07a0a,True,17908123,3723874029,2068773376,3670346203,7428900921195939679,2
6754,e39650ad9079a935,True,2178492751,3238148593,632626380,4109314117,9230977120352131613,17
6755,8d41af2e783f2270,True,1386451908,4003998355,3894186355,2870763712,1254072087433130235,6
6756,2b3b79f5a48f4d9e,True,1140776315,3674301668,80376722,3670076014,17123594739463247404,32
6757,81a65e2ddda47283,True,1008358681,3644925706,1270281555,3377467147,1499875764615943804,14
6758,f3630df5ad78e65f,True,1664405890,1716213481,3316000429,2589412899,13956279087339656395,30
6759,24023241c7d0579f,True,3332053718,1947895416,2539573463,3932873325,2889795859960473101,4
6760,683aa7d8ee3cb90f,True,939215471,2941379185,2061922673,3772661849,16573519555817487513,4
6761,eea4ebec7d6bb28e,True,2818360608,3181705988,1203244077,853541324,1176945979214488917,25
6762,4e84118aa2251525,True,993835713,1370739611,1957106221,3034694344,14296101862952366010,23
6763,6668023d734b5552,True,1701999077,618793502,250983252,930780451,2942146927166841525,14
6764,5f4fcaa60e08e3f2,True,1757401500,805237569,41623682,1475964287,4970076779460061774,2
6765,aa52b6e7915a84a9,True,1113602290,1267225147,1832975165,2850666816,16153669545714657615,12
6766,bf21e4e3e955e590,True,1429435638,3943261767,4078507863,736695577,16759650268843969748,15
6767,a9a918e462b3e497,True,2882116674,1999868746,240431131,2188427605,1965986754628652862,31
6768,04a9ed512dee2c3c,True,3494690740,4058739299,4033082146,1944281042,5157672017782483924,15
6769,ed32cfda38c0a165,True,1622344671,4086693524,3679978584,400174407,12126570960302774911,13
6770,1d6b39a503bd31ae,True,27997776,3081713856,4269105159,3113382561,14710351085333522535,30
6771,828eb4cf6232b96e,True,3629188859,1698791556,4097521802,3934394314,13588214291559019939,32
6772,e67dd2aa0ee6abdf,True,808406498,1322925105,3933336253,315284379,1634979688898915044,32
6773,7dc51ef4cb40d34c,True,2867873091,1945799085,2982873211,820101148,13925534719542031713,20
6774,653f7474a7de7254,True,552834684,3192095667,1998664817,3491338900,6619780966325502493,4
6775,5328e4fc43c5c47f,True,1360999571,888550791,1695925085,4074156058,8134602285875180986,25
6776,eed62939addf12c6,True,2141470653,1342017653,2503152406,4003074491,2458728544592166777,21
6777,4342ddb91585431a,True,2825720733,359385884,1197576483,364905008,14026648727730182156,15
6778,014a4d2514861d68,True,3302860982,3084260348,367902812,3778842723,16358182935333021765,15
6779,c9a4e9413400ecd2,True,927030675,335594783,2015052734,1996698721,7244056240520037318,1
6780,8269a0f6a9ed6169,True,3118405269,1291918394,1963669495,3126854683,3436636290545791218,32
6781,e654519c9a00dcd2,True,1412786486,1554275666,3553627085,942642414,17245030131114425039,4
6782,14a40323a8ad206a,True,2099657418,1339197978,4217952668,344658196,13922030493960457549,18
6783,0823f2d02fa0a9a9,True,3837910589,2983373180,3202998829,3512800145,15044542808264273484,8
6784,31a1c0f3566dd1a4,True,2989853693,2452293228,719613776,3914256820,9674531220568892490,5
6785,bd5555dc739c7ad5,True,3903234117,4174392487,4268876722,371459224,3208468165271426354,6
6786,41c1156a06db759d,True,2600936896,1239619043,3012427630,2906565177,5157681804038320157,14
6787,db7deb39f43af0ee,True,122845939,4172961284,3443175571,2506713432,5841199396549857565,21
6788,dcde84ae172d91b5,True,2581810821,1967103632,1945522278,3835672023,15992148624846573347,11
6789,b3d3d2a68542c1b8,True,2403337766,1889520022,1216830994,1583550716,16513112336653474140,30
6790,1e5cf23daa399017,True,484708163,2492315378,1086510048,1572569370,9522752005702866984,11
6791,f979f7abcd023436,True,1127436959,365648121,1595584508,1352573195,15895264254574284659,28
6792,f1c6e031524eee99,True,1960510405,1363569045,1974746142,1476137308,16096943785108697325,17
6793,add6c70f52b1ca93,True,297378732,61665587,1288268325,1650979826,11768681845230572758,8
6794,d8d598a149e12436,True,1843680247,3224504592,587995204,741720967,10298824375640518188,23
6795,d71e8706ab3836f3,True,1587711645,2998981697,3480839110,159242646,3586438088028055737,28
6796,14957711d46688a5,True,380037596,439192881,2107917995,755970557,16165961142769567213,5
6797,f2e4de9c1edde90c,True,4287921990,826509550,3817462312,932900885,14264648475446186751,26
6798,663cb98a92481563,True,2665361283,733625419,3615905556,720292129,13979335567580459783,31
6799,7234646f3c720553,True,2826953692,358095550,934327228,2710976741,1083809438659093021,9
6800,79559c96048f6a96,True,1269880267,2577948512,2442990978,814811780,12581627203427745046,22
6801,3114b811c9b187f7,True,3674535345,3402557694,4237783921,3306905610,9824835121522103642,9
6802,bbd3245dc41041ab,True,3058628252,2016240785,3134157836,1174781169,6811198366679553235,30
6803,d6f3875c13cd6579,True,3357259682,1179374385,279874176,1126960292,5034664204940726121,10
6804,8048d192372f5a91,True,4293373267,1900445377,3123043347,1445675579,9190407470890167177,3
6805,1c83906ba29cd6cc,True,870044907,1546397895,3029843404,1164216814,9735796447350206998,8
6806,cea53b9b04d30d55,True,1625470001,3863651181,4024373717,139636114,7889385868660302563,11
6807,8eef8c3d4de7230e,True,2817238231,1811805548,551769914,3556518854,1178360923818753340,29
6808,0d6e91c9cad3392d,True,1964447755,1309272212,1663315191,2467065993,4593520466403589702,13
6809,6633a7ea8ee41f26,True,4080221016,397378784,1668113214,1463004475,3505964501148556173,4
6810,e075f435832b6d62,True,2939224351,1014836558,1983309644,2880235015,10209982687681994864,20
6811,01c8f51debbbd66d,True,1415918878,2938204446,4211653214,2466801511,3409814840316114695,1
6812,56fac648f196c657,True,1472696834,1348095279,3056859006,4293558078,6142687759183726302,8
6813,d8d70a6c6f092041,True,121093178,1040636827,2098037747,3211848332,15146030386179442439,23
6814,271d78a75e4e504a,True,811469399,3266546338,886438315,1272595413,12857429968919087197,2
6815,c74d2642ce69ab96,True,972340973,120662647,2042506942,305542906,761729354887465495,23
6816,6007ad5d8f45bf97,True,2450201089,3093202408,2510962887,3318388855,7364686403633357343,26
6817,a42547ab715afa6e,True,1372433011,1528900023,2392910816,1284898636,52282211939086588,30
6818,80209165b960cc39,True,2208825839,1475911811,3015872300,912409477,6643037697028749897,3
6819,0a3a57058dee6aa1,True,1516503844,3451246694,1476260518,874065356,3534935377102520169,2
6820,68ac221c82aa2b9b,True,46499012,908618077,2846445631,910201319,1060735368275744914,14
6821,f10b3492c4cc49c8,True,1783196074,3055115052,516544574,3340995855,4826999995396853946,22
6822,c574d707f778ac8d,True,4006221495,2528431955,723827749,3162131779,16631047119911376561,27
6823,4ec5aee0f93efaf2,True,1735909147,3726998598,1983535438,335060466,3675812867260445672,9
6824,28b01cc973b71b8e,True,3733149209,3214802683,1602419712,2927434214,13094054335084679559,11
6825,3d29b9a9a5b4b889,True,2384413000,558466340,559673049,675847183,4761762044779052506,31
6826,88789c63daa1da47,True,2363018262,3144477068,2493574926,1639412820,6647893449089259128,28
6827,506a462834e06902,True,749916649,2961729089,2871691962,824048238,1330370647437248363,21
6828,1f4353456b3ccc02,True,444811227,3143584146,1723840416,3618990366,7211263113151425190,13
6829,44c7df14c0b9a3a6,True,1576741953,741874118,555329190,944722732,18445404164946076151,4
6830,fbb071c015d7d85e,True,2948954459,3026396143,41252811,2809016258,17104122378178502009,13
6831,181b6b1f92b0aced,True,817374966,1877298721,2560202064,3490173773,13580304166669119903,32
6832,56c6dd4bb0dec791,True,119197328,3733352481,699545512,1472292867,13416356005670931648,25
6833,5795b2320f06ba68,True,1405955764,1990452754,589140291,1942833347,9157727229113130871,5
6834,cd2d199ce3ccacce,True,2661000238,843598089,7700525,2570686157,15388820277883002650,3
6835,b22915d41539069f,True,2051472179,1993304049,3770773953,1214823435,12622005797339733691,25
6836,9ae6ed6f1edcf072,True,796507516,2761368137,2363631386,23987992,9134857647600771613,10
6837,3d0d6a43a8c52019,True,3456854583,680310581,2768098754,3912449803,6999425858849985688,11
6838,3b4fa1ad5c2faa3c,True,1466762321,570022308,940243279,1114722086,3506046623197575384,17
6839,da942517a195e269,True,2745332630,2377937627,1470913472,3655111752,10504006122225446327,17
6840,3cbd42cd9bee73f9,True,216142253,3822398377,3840750039,1446782650,6247026493390861573,21
6841,d723772b34f264f2,True,3671855181,1512905669,3098008567,125261418,15554729265321725774,12
6842,58d761e2a549f4a6,True,2622457749,232262527,2801366961,2102243904,9278185840596521581,2
6843,7ead19041ae119c9,True,2819553633,2809092630,4284277815,68909319,11023020436303250515,3
6844,393c9abab3b52513,True,3717805243,104785806,2022818318,4042997301,6002748504669671521,8
6845,ab0cb41f9e39a04c,True,3633155005,81053500,2439180029,959848713,7119123668199052317,15
6846,e80a2b7ca7a8a88b,True,2057572940,3671288225,4286138732,4062078816,7992398198958670107,19
6847,134f82369a6545e4,True,4002206352,2637652770,155485193,4214174404,16284487662040133354,30
6848,b1ae26ee759d4dbf,True,3270006961,1613866748,3887826280,215019538,9924582492571106314,25
6849,163113fdc15ceea0,True,691889498,1715341520,3017045905,3444033993,8012151530517799632,13
6850,e3edb211eb5d1b8f,True,2602810918,2853732960,33608461,1641555748,13428954959044839372,16
6851,2e0083f8462b959c,True,3856810525,470445841,166477328,1858976457,17435655236902933447,18
6852,b4d72fb41249ed53,True,605028877,1276349006,3877925721,1619284463,12433103591411059947,16
6853,36343412ce2b7f51,True,2110316652,3181963654,2492457529,1275967866,14624665093194336699,16
6854,d360b3b1b6923763,True,3946055151,663782994,1638479110,4250337598,18422219735725319081,5
6855,3120480f4ce01e3f,True,4072892396,2156164550,1731222615,52725220,4762559206638755153,9
6856,3ac14056404f041a,True,2052648124,629564956,3939290223,2450747204,12623522595129512273,16
6857,dbd43533a9b44044,True,2830406411,3118192432,3032755080,1703388729,5978604038559506419,2
6858,225419201cee6e84,True,1165343567,1801601368,3338361870,1117501374,16195533025383097381,29
6859,fe95cd3527256d8a,True,2752021924,1862512592,3015756385,4144852715,14537664200549565000,8
6860,454627d2abb93b8d,True,1036863385,29475191,2935030709,4249772971,107117369848552105,27
6861,593e955a4fbd5a08,True,4127375895,1468977652,3368598410,1884255916,10143553350321198490,24
6862,889f6a286a298166,True,1519998039,1732381960,3704696076,1735369053,11800836104974890062,28
6863,3ff5629fd85315c0,True,89267035,1080519257,2803385042,2498838074,15438272288159653124,8
6864,880a50dc5200c9df,True,3674594614,236118737,1590628400,1075543699,9829392783666179967,4
6865,d6a488e5aa107926,True,2417971258,3664806945,1465044204,993295169,13290450035121591624,28
6866,9f11f9b34013bf46,True,4044241105,3917821666,495743568,2030669757,16686961478169174150,22
6867,f6154cf23819cd5a,True,598438656,3619222457,747599742,3512894697,4036126420668218259,3
6868,2721aa4b2b70c779,True,2931373700,2554512836,2731240175,3578821242,4211664045791260538,25
6869,1d3a52016cac36e1,True,833395454,2917179192,291993466,2541710798,6331895050824802779,23
6870,9c658f6f4ad0f296,True,3151141512,1886996629,3981805055,3268707729,14473858910282820947,29
6871,2fbc32680314bcb1,True,1042036,1991418662,441897853,3394536877,6322819072533525424,31
6872,ab0222a09a614c56,True,2706276039,1112593418,665151614,2568355183,9453365405015394091,12
6873,e699a1cd7c37fdc8,True,1957176645,3965777327,2081345376,2158677991,9022001547949090025,21
6874,ff00bc6b5d3c3761,True,2916555871,1416457005,2823469548,820100489,13925784760161704418,13
6875,11c5c4e4b1f70b59,True,647291985,2645824642,2937157496,3975604131,12965620630884443597,10
6876,ba89025738b2b481,True,870171036,1544508200,1149293876,3144024316,11808028026474547624,29
6877,de33952457613786,True,3523032089,506876399,2687270817,2830569915,13984870546883372095,12
